s,o,h,l,c,v,t
ok,590.1,633.0,576.4,595.2,271876,1731283200
ok,588.0,625.0,588.0,615.0,319827,1731369600
ok,610.0,664.0,606.0,664.0,295475,1731456000
ok,650.8,650.8,618.0,623.6,312969,1731542400
ok,612.0,670.0,602.1,632.0,318516,1731801600
ok,620.0,623.1,579.9,590.0,402032,1731974400
ok,579.0,584.0,569.0,584.0,230378,1732060800
ok,584.0,619.0,560.0,562.0,126388,1732147200
ok,573.0,573.0,545.0,549.9,318427,1732406400
ok,560.8,560.8,542.5,544.9,114319,1732492800
ok,555.7,560.0,544.0,554.0,101595,1732579200
ok,565.0,581.4,550.3,579.0,431451,1732665600
ok,580.0,589.0,553.0,561.0,134052,1732752000
ok,550.0,559.0,539.0,546.1,95526,1733011200
ok,536.0,575.0,536.0,570.1,254142,1733097600
ok,581.5,594.4,571.0,589.9,211860,1733184000
ok,601.6,601.6,570.3,573.0,161421,1733270400
ok,580.0,580.0,559.2,570.0,132577,1733356800
ok,563.3,574.0,558.3,559.1,74544,1733616000
ok,553.2,574.0,551.0,553.3,66183,1733702400
ok,560.0,565.0,547.0,557.0,56239,1733788800
ok,550.7,566.0,550.7,563.0,21973,1733875200
ok,553.0,569.9,553.0,553.2,81215,1733961600
ok,550.0,555.0,535.0,535.0,45520,1734307200
ok,535.0,544.6,525.4,538.0,28575,1734393600
ok,545.0,559.0,538.5,540.0,12206,1734480000
ok,530.1,550.0,513.0,525.0,55781,1734566400
ok,530.0,541.5,518.8,531.9,36721,1734825600
ok,525.0,544.0,525.0,540.0,22423,1734912000
ok,540.0,547.0,535.0,535.0,34356,1734998400
ok,529.0,539.5,525.1,528.8,19252,1735171200
ok,518.3,530.0,515.0,515.0,26716,1735430400
ok,515.0,545.0,491.0,516.3,171601,1735603200
ok,526.6,526.6,508.0,517.0,24904,1735689600
ok,527.3,537.8,517.0,537.0,72848,1735776000
ok,547.7,578.0,527.3,570.2,195441,1736035200
ok,571.0,594.0,565.0,580.0,234346,1736121600
ok,580.0,585.0,558.0,566.0,68838,1736208000
ok,566.0,579.0,560.0,577.7,205830,1736294400
ok,589.0,589.0,566.1,572.0,144729,1736380800
ok,572.0,574.1,555.0,566.0,101101,1736640000
ok,555.0,571.0,550.8,557.0,60119,1736726400
ok,568.0,601.0,559.0,595.0,305421,1736899200
ok,601.0,601.0,581.0,588.0,123309,1736985600
ok,581.0,609.0,581.0,609.0,214848,1737244800
ok,601.0,618.0,593.0,595.1,118250,1737331200
ok,586.0,592.0,575.0,576.0,109427,1737417600
ok,587.5,587.5,572.0,584.7,88342,1737504000
ok,596.3,596.3,566.0,572.0,73607,1737590400
ok,583.0,590.0,570.0,574.0,82930,1737849600
ok,580.0,591.0,574.0,575.1,72025,1737936000
ok,586.6,594.0,576.1,584.0,74641,1738022400
ok,590.0,599.9,577.1,579.0,116177,1738454400
ok,590.5,590.5,563.6,574.0,79154,1738540800
ok,585.4,606.0,566.0,601.0,320453,1738627200
ok,595.0,615.0,595.0,600.0,143256,1738713600
ok,597.0,621.0,590.0,600.0,166475,1738800000
ok,612.0,625.0,603.0,608.0,173943,1739059200
ok,601.0,613.0,590.9,592.2,97777,1739145600
ok,592.0,637.0,582.0,616.0,254250,1739232000
ok,620.0,654.0,620.0,641.0,259601,1739318400
ok,648.0,679.3,641.3,649.8,152893,1739404800
ok,636.9,701.2,636.9,701.2,255340,1739664000
ok,687.2,687.2,668.0,680.0,225228,1739750400
ok,680.0,745.6,667.0,745.6,421383,1739836800
ok,730.7,730.7,693.1,724.0,234359,1740009600
ok,709.6,709.6,679.9,680.4,282581,1740268800
ok,680.0,680.0,655.0,656.2,144189,1740355200
ok,668.0,707.0,641.7,668.0,157075,1740441600
ok,680.0,680.0,651.7,656.0,61469,1740614400
ok,646.5,660.0,640.0,643.1,80510,1740873600
ok,645.0,680.3,641.0,656.0,90488,1740960000
ok,655.0,669.0,643.0,649.9,45951,1741046400
ok,662.0,662.0,648.9,655.1,116269,1741132800
ok,658.0,667.9,646.9,646.9,112732,1741219200
ok,647.0,659.7,623.4,638.9,47962,1741478400
ok,651.6,651.6,620.1,624.0,39537,1741564800
ok,634.0,659.0,616.5,627.1,94211,1741651200
