s,o,h,l,c,v,t
ok,223.04,223.43,220.45,223.43,6244,1378944000
ok,223.43,228.87,221.88,228.23,9683,1379203200
ok,228.23,232.12,229.65,232.12,14995,1379289600
ok,232.12,234.06,231.08,232.12,18247,1379376000
ok,234.19,234.19,230.62,231.05,1200,1379548800
ok,231.05,229.91,224.21,224.35,1843,1379808000
ok,224.35,225.78,221.5,225.78,1112,1379894400
ok,225.78,226.35,224.21,224.21,874,1379980800
ok,224.21,224.21,222.78,223.5,2541,1380067200
ok,223.5,222.78,220.64,221.64,2758,1380153600
ok,221.64,222.5,221.21,221.21,1867,1380412800
ok,221.21,221.36,219.93,220.64,2236,1380499200
ok,220.64,220.79,218.51,218.51,3367,1380585600
ok,218.51,218.51,216.94,216.94,6282,1380672000
ok,216.94,219.93,217.08,219.93,717,1380758400
ok,219.93,221.36,218.51,221.36,3225,1381017600
ok,221.36,225.49,222.93,225.49,197,1381104000
ok,225.49,230.62,228.49,230.62,864,1381190400
ok,230.62,233.48,231.05,233.48,1353,1381276800
ok,233.48,235.04,234.19,234.19,1017,1381363200
ok,234.19,238.47,238.47,238.47,27,1381968000
ok,238.47,251.3,236.33,251.3,5329,1382227200
ok,251.3,253.44,249.87,249.87,3212,1382313600
ok,249.87,245.6,243.46,244.17,917,1382400000
ok,244.17,245.6,240.75,244.17,2049,1382486400
ok,244.17,244.6,241.32,241.32,2403,1382572800
ok,241.32,241.32,239.18,239.89,1805,1382832000
ok,239.89,239.18,238.32,238.89,1545,1382918400
ok,238.89,239.89,236.33,239.89,1214,1383004800
ok,239.89,243.46,239.89,239.89,3613,1383091200
ok,239.89,244.46,241.32,241.32,371,1383177600
ok,241.32,242.03,239.18,239.89,1700,1383696000
ok,239.89,242.03,238.47,239.18,3245,1383782400
ok,239.18,239.18,237.75,237.75,1630,1384041600
ok,237.75,241.32,233.48,241.32,3134,1384128000
ok,241.32,247.02,243.46,244.88,5129,1384214400
ok,244.88,254.15,246.31,249.02,2530,1384300800
ok,249.02,251.73,244.46,251.73,9254,1384387200
ok,251.73,256.43,256.43,256.43,10,1384992000
ok,256.43,280.81,261.28,275.54,7064,1385251200
ok,275.54,275.54,268.41,269.26,8881,1385337600
ok,269.26,276.25,269.12,269.83,5399,1385424000
ok,269.83,269.98,268.27,269.12,4408,1385510400
ok,269.12,268.98,266.41,266.98,2707,1385596800
ok,266.98,271.26,269.12,269.12,4298,1385856000
ok,269.12,272.12,269.83,270.4,4184,1385942400
ok,270.4,271.26,269.12,269.83,4415,1386028800
ok,269.83,284.09,274.11,279.1,6037,1386115200
ok,279.1,293.79,281.24,286.23,4501,1386201600
ok,286.23,284.81,279.82,281.95,6777,1386460800
ok,281.95,289.8,282.67,287.23,5541,1386547200
ok,287.23,286.94,282.67,282.67,2598,1386633600
ok,282.67,294.07,287.66,289.8,5113,1386720000
ok,289.8,291.22,284.95,291.22,7341,1386806400
ok,291.22,299.78,289.8,299.06,6790,1387065600
ok,299.06,321.16,304.77,311.18,3650,1387152000
ok,311.18,336.99,317.17,331.14,3166,1387324800
ok,331.14,343.98,309.76,343.98,14538,1387411200
ok,343.98,348.25,334.0,339.7,12885,1387670400
ok,339.7,336.85,329.72,331.57,8184,1387756800
ok,331.57,340.41,324.02,332.57,8792,1387843200
