s,o,h,l,c,v,t
ok,162.12,163.89,161.05,162.82,849,1424908800
ok,163.18,166.01,162.82,166.01,4817,1425168000
ok,166.01,169.9,166.01,169.9,9692,1425254400
ok,169.9,171.67,163.89,167.78,16423,1425340800
ok,167.78,170.61,165.66,166.36,12949,1425427200
ok,166.36,169.9,166.36,167.78,8266,1425859200
ok,167.78,167.43,162.82,166.01,11029,1425945600
ok,166.01,168.13,163.89,165.3,11719,1426032000
ok,165.3,166.36,162.82,164.59,8955,1426118400
ok,164.59,163.18,161.05,163.18,3973,1426377600
ok,163.18,164.24,159.99,161.05,8293,1426464000
ok,161.05,166.01,159.28,162.12,3455,1426550400
ok,162.12,166.36,159.28,166.36,14711,1426636800
ok,166.36,169.2,162.82,162.82,5779,1426723200
ok,162.82,166.36,161.05,163.89,7310,1426982400
ok,163.89,166.36,159.28,160.35,26291,1427068800
ok,160.35,163.53,158.58,161.05,8192,1427155200
ok,161.05,162.47,157.87,158.58,5948,1427241600
ok,158.58,161.05,156.45,161.05,4949,1427328000
ok,161.05,164.24,155.74,159.28,5476,1427587200
ok,159.28,159.28,157.51,158.93,17961,1427673600
ok,158.93,164.59,157.51,164.59,6396,1427760000
ok,164.59,167.78,157.51,160.35,13786,1427846400
ok,160.35,161.05,157.51,159.28,21985,1427932800
ok,159.28,165.66,156.81,162.47,13064,1428192000
ok,162.47,169.2,156.1,161.05,8379,1428278400
ok,161.05,161.05,156.81,157.87,14355,1428364800
ok,157.87,164.24,157.51,163.89,16072,1428451200
ok,163.89,163.89,157.51,159.28,9758,1428537600
ok,159.28,160.35,156.81,158.58,19555,1428796800
ok,158.58,159.28,156.81,157.51,13516,1428883200
ok,157.51,157.87,154.33,156.81,20277,1429056000
ok,156.81,157.16,154.68,156.81,24294,1429142400
ok,156.81,162.47,155.74,161.05,1152,1429401600
ok,161.05,161.41,159.28,161.05,6277,1429488000
ok,161.05,166.01,161.76,162.82,1757,1429574400
ok,162.82,162.82,162.82,162.82,48,1429660800
ok,164.24,162.82,162.82,162.82,166,1429747200
ok,162.82,159.64,146.54,146.54,60,1432512000
ok,146.54,143.71,136.28,138.05,3954,1432598400
ok,138.05,140.17,135.57,138.05,3718,1432684800
ok,138.05,143.0,140.52,142.29,2672,1432771200
ok,142.29,151.85,145.13,151.5,5959,1433030400
ok,151.5,158.58,152.56,155.04,7308,1433116800
ok,155.04,156.45,152.21,156.45,2529,1433203200
ok,156.45,163.18,157.51,159.28,6143,1433289600
ok,159.28,162.82,156.45,156.45,5385,1433376000
ok,156.45,159.64,156.45,159.28,2598,1433635200
